12482537	11	12445786	12482726
12482726	12	12482537	
12482906	9	11581679	
12483087	11	12445786	
12483310	10	13154818	
12483456	9	11581679	
12483639	11	13133423	
12483827	9	11576638	
12484079	9	11581679	
12484248	11	12445786	12484480;12484633
12484480	12	12484248	
12484633	12	12484248	
12484783	9	11581679	
12484981	11	12445786	12485154
12485154	12	12484981	
12485408	9	11576638	
12485612	9	11576638	
12485826	9	11581679	
12486062	11	12445786	
12486301	9	11576638	
12486539	9	11581679	
12486711	11	13124509	
12486955	9	11581679	
12487232	11	12445786	12487523;12487702;12487938;12488097
12487523	12	12487232	
12487702	12	12487232	
12487938	12	12487232	
12488097	12	12487232	
12488316	9	11576638	
12488586	9	11581679	
12488748	11	12445786	12489050;12489224;12489405;12489662
12489050	12	12488748	
12489224	12	12488748	
12489405	12	12488748	
12489662	12	12488748	
12489877	8	11765328	
12490022	10	12226211	
12490230	9	11576638	
12490441	9	11581679	
12490597	10	13121436	12491412
12490834	9	13145876	
12491017	10	13121436	
12491412	11	12490597	
12491655	9	11576638	
12491871	9	11581679	
12492049	11	12445786	
12492330	9	11581679	
12492529	11	12445786	12492831;12493064;12493283
12492831	12	12492529	
12493064	12	12492529	
12493283	12	12492529	
12493516	9	11581679	
12493676	11	12445786	
12493910	9	11581679	
12494113	11	12445786	
12494345	11	12445786	
12494511	9	11581679	
12494672	11	12445786	12494923
12494923	12	12494672	
12495125	9	11576638	
12495333	9	11581679	
12495540	12	11690372	12495747
12495747	13	12495540	
12495955	9	11576638	
12496098	9	11581679	
12496279	10	12226211	
12496541	9	11576638	
12497015	10	13141863	12497668;12497906;12498088;12498252;12498488;12500042;12500509;12501400
12497407	9	11581679	
12497668	11	12497015	
12497906	11	12497015	
12498088	11	12497015	
12498252	11	12497015	
12498488	11	12497015	
12498636	8	14891040	
12498788	9	11581679	
12499011	11	13133423	
12499273	11	13124818	
12499571	9	11576638	
12499808	9	11581679	
12500042	11	12497015	12500194
12500194	12	12500042	
12500326	9	11581679	
12500509	11	12497015	
12500738	9	11581679	
12500961	12	11690372	
12501182	9	11581679	
12501400	11	12497015	12501655;12501794;12501963
12501655	12	12501400	
12501794	12	12501400	
12501963	12	12501400	
12502146	9	14983373	
12502311	9	11581679	
12502536	11	13133423	12502942;12503173;12503398;12503596;12503787;12503932;12504130;12504346;12504534;12504749
12502942	12	12502536	
12503173	12	12502536	
12503398	12	12502536	
12503596	12	12502536	
12503787	12	12502536	
12503932	12	12502536	
12504130	12	12502536	
12504346	12	12502536	
12504534	12	12502536	
12504749	12	12502536	
12504918	8	11583198	
12505117	8	11587862	
12505289	10	13142303	
12505627	8	11583198	
12505836	8	11587862	
12506028	8	11587862	
12506158	11	13133423	
12506316	8	11587862	
12506486	10	13121436	
12506759	8	11583198	
12506902	8	11765328	
12507079	10	12226211	
12507237	8	11765328	
12507387	10	13121436	
12507563	12	13157075	
12507767	11	14736853	
12507899	9	11587133	
12508152	9	11587133	
12508626	9	11605791	
12508959	11	13124818	
12509214	11	13124818	
12509419	12	13157075	
12509551	11	13133423	
12509773	11	13124818	
12510029	9	15122728	
12510181	11	13124818	
12510320	12	13140762	
12510559	12	13140762	
12510835	9	11605791	
12510995	11	13124818	
12511176	9	11605791	
12511332	11	13133423	
12511522	12	13130492	
12511705	9	11605791	
12511940	11	13124818	
12512131	9	11605791	
12512331	11	13124818	12512611;12512965;12513187;12513405
12512611	12	12512331	
12512965	12	12512331	
12513187	12	12512331	
12513405	12	12512331	
12513595	9	11605791	
12513713	12	13128890	
12513931	12	13157075	
12514204	9	11605791	
12514373	11	13133423	
12514620	9	11605791	
12514863	12	13139466	
12515134	9	11605791	
12515299	12	13130492	
12515651	11	13124818	11770977;12516175;12516400;12588691;12589154
12515901	9	15122728	
12516014	9	11605791	
12516175	12	12515651	
12516400	12	12515651	
12516712	9	11605791	
12516932	11	13124818	
12517240	9	11605791	
12517454	12	12544693	
12517827	9	15122728	
12517997	9	11605791	
12518174	11	13133423	
12518560	11	13124818	
12518821	9	11605791	
12518962	11	13133423	
12519244	9	11605791	
12519433	9	11605791	
12519668	11	13133423	12519944;12520262;12520484;12521256
12519944	12	12519668	
12520262	12	12519668	
12520484	12	12519668	
12520814	10	12226211	
12521023	12	13139466	
12521256	12	12519668	
12521540	9	11605791	
12521707	12	13128890	
12522042	9	11587133	
12522250	9	11587133	12568639
12524413	9	11605791	
12524599	11	13133423	12524811;12525075;12525288
12524811	12	12524599	
12525075	12	12524599	
12525288	12	12524599	
12525537	9	11605791	
12525758	10	13121436	
12526068	9	11605791	
12526257	11	13133423	
12526492	9	11605791	
12526686	11	13124818	12526846
12526846	12	12526686	
12527119	9	11605791	
12527289	11	13133423	
12527496	10	12226211	
12527741	9	11605791	
12527884	10	13121436	
12528175	9	11605791	
12528328	11	13133423	
12528582	9	11605791	
12528814	10	13123895	12529002;12529123;12529267
12529002	11	12528814	
12529123	11	12528814	
12529267	11	12528814	
12529441	9	11605791	
12529614	11	13124818	
12529802	9	11605791	
12529981	10	13123895	12530170;12530326;12530498
12530170	11	12529981	
12530326	11	12529981	
12530498	11	12529981	
12530702	9	11605791	
12530848	11	13124818	
12531074	9	11605791	
12531279	11	13133423	
12531551	9	11605791	
12531744	10	13121436	
12531993	10	13121436	
12532208	9	11605791	
12532361	11	13133423	12532600;12532799
12532600	12	12532361	
12532799	12	12532361	
12532965	9	11605791	
12533179	12	13128890	
12533452	9	11605791	
12533677	10	13121436	
12533931	9	11605791	
12534118	12	13130492	
12534438	12	13130492	
12534643	11	13133423	
12534829	9	11605791	
12535097	11	13133423	
12535307	9	11605791	
12535497	12	12541369	
12535724	9	11605791	
12535898	11	13133423	
12536102	9	11605791	
12536216	12	11767937	
12536430	12	11768471	
12536545	9	11605791	
12536670	13	11671370	
12536937	9	11605791	
12537089	11	13133423	12537333;12537582
12537333	12	12537089	
12537582	12	12537089	
12537758	9	11605791	
12537950	10	13121436	
12538147	10	13121436	
12538325	9	11605791	
12538518	11	13133423	
12538810	9	11605791	
12538986	11	13133423	
12539230	9	11605791	
12539384	11	13133423	12539594
12539594	12	12539384	
12539833	9	11605791	
12540068	10	12226211	12540329;12540520
12540329	11	12540068	
12540520	11	12540068	
12540728	9	11605791	
12540911	12	11767937	
12541166	9	11605791	
12541369	11	13133423	12535497;12541691;12541899;12550944;12551134;12551323;12591835
12541691	12	12541369	
12541899	12	12541369	
12542129	8	07977383	
12542352	9	11605791	
12542693	11	13124818	12543183;12543980;12544203
12542998	9	15122728	12586095
12543183	12	12542693	
12543399	11	13124818	
12543646	11	13124818	
12543824	9	15122728	
12543980	12	12542693	
12544203	12	12542693	
12544355	11	13124818	
12544515	9	15122728	
12544693	11	13124818	11778591;12517454;12936328
12544900	9	15122728	
12545023	9	11605791	
12545138	11	13133423	
12545449	9	11605791	
12545673	11	13133423	
12545852	9	11605791	
12546018	11	13133423	
12546258	10	13121436	
12546480	9	11605791	
12546683	10	12226211	
12546885	9	11605791	
12547021	12	13139466	12547259
12547259	13	12547021	
12547451	9	11605791	
12547586	10	13121436	
12547896	9	11605791	
12548074	9	11605791	
12548243	11	13124818	12548614;12548887;12549054;12549273;12549479;12549725
12548614	12	12548243	
12548887	12	12548243	
12549054	12	12548243	
12549273	12	12548243	
12549479	12	12548243	
12549725	12	12548243	
12549858	9	11605791	
12550005	10	12226211	
12550235	9	11605791	
12550410	11	13133423	
12550713	9	11605791	
12550944	12	12541369	
12551134	12	12541369	
12551323	12	12541369	
12551649	9	11605791	
12551833	11	13133423	
12552057	9	11605791	
12552232	11	13124818	
12552513	9	11605791	
12552673	12	11767937	
12553069	12	13157075	
12553225	9	11605791	
12553391	10	12226211	
12553695	10	12226211	
12553942	9	13145876	
12554093	9	11605791	
12554235	11	13133423	
12554497	9	11605791	
12554713	10	13121436	
12554958	9	11605791	
12555130	12	13139466	
12555367	12	13139466	
12555606	9	11605791	
12555759	12	13139466	
12555966	9	11605791	
12556098	11	13133423	
12556325	9	11605791	
12556545	11	13133423	12556796
12556796	12	12556545	
12556960	9	11605791	
12557170	9	11605791	
12557376	10	13121436	12557573;12557758
12557573	11	12557376	
12557758	11	12557376	
12557942	9	11605791	
12558074	10	13121436	
12558493	9	11605791	
12558714	12	13140762	
12558885	12	13140762	
12559108	9	11605791	
12559579	10	13121436	12560993;12561152;12561908;12562971
12559811	12	11767937	12560069;12560755;12561471;12561662;12562111;12562548
12560069	13	12559811	
12560337	10	13121436	12560506;12562310
12560506	11	12560337	
12560755	13	12559811	
12560993	11	12559579	
12561152	11	12559579	
12561305	10	13121436	
12561471	13	12559811	
12561662	13	12559811	
12561908	11	12559579	
12562111	13	12559811	
12562310	11	12560337	
12562548	13	12559811	
12562745	10	13121436	
12562971	11	12559579	
12563154	9	11605791	
12563415	10	13123895	12563691;12563960;12564144;12564331
12563691	11	12563415	
12563960	11	12563415	
12564144	11	12563415	
12564331	11	12563415	
12564532	9	11605791	
12564745	12	11767937	
12565044	12	11768471	
12565151	9	11605791	
12565367	12	13139466	
12565595	9	11605791	
12565737	12	13139466	
12565934	12	13139466	
12566140	12	13139466	
12566370	10	12226211	
12566520	9	11605791	
12566688	10	13123895	12566925;12567337;12567720;12568008
12566925	11	12566688	
12567122	11	13133423	
12567337	11	12566688	
12567467	12	13139466	
12567720	11	12566688	
12568008	11	12566688	
12568163	9	11605791	
12568377	12	11767937	
12568639	10	11605791;12522250	
12568785	10	12226211	12569069;12569309;12569510;12569697;12569925
12569069	11	12568785	
12569309	11	12568785	
12569510	11	12568785	
12569697	11	12568785	
12569925	11	12568785	
12570154	9	11605791	
12570304	11	13124818	
12570481	9	11605791	
12570715	11	13133423	12570913
12570913	12	12570715	
12571293	11	13159832	
12571473	9	11605791	
12571678	11	13124818	
12571962	11	13124818	
12572174	14	14920865	12572382
12572382	15	12572174	
12572586	9	11605791	
12572814	10	12226211	
12573163	9	11605791	
12573398	12	13139466	
12573619	12	13139466	
12573819	9	11605791	
12574078	11	13124818	12574247;12574534
12574247	12	12574078	
12574534	12	12574078	
12574747	9	11605791	
12575031	12	11767937	12575234
12575234	13	12575031	
12575416	10	13105873	
12575574	9	11605791	
12575760	10	13121436	
12576058	10	13121436	
12576225	9	11605791	
12576364	10	12226211	
12576535	9	11605791	
12576812	12	11767937	12577038;12577161;12578500
12577038	13	12576812	12577298
12577161	13	12576812	12578186
12577298	14	12577038	12577569;12577785;12578061
12577569	15	12577298	
12577785	15	12577298	12577943
12577943	16	12577785	
12578061	15	12577298	
12578186	14	12577161	
12578500	13	12576812	12578735;12578930;12579185;12596534
12578735	14	12578500	
12578930	14	12578500	
12579185	14	12578500	
12579407	9	11605791	
12579549	11	13133423	
12579807	9	11605791	
12580023	11	13124818	
12580347	9	11605791	
12580521	12	11767937	12580925;12581280;12581814
12580787	12	11768471	12581126
12580925	13	12580521	
12581126	13	12580787	
12581280	13	12580521	12581543;12581674
12581543	14	12581280	
12581674	14	12581280	
12581814	13	12580521	
12582099	12	11768471	
12582201	9	11605791	
12582402	11	13133423	
12582646	11	13133423	
12582925	9	11605791	
12583082	11	13124818	12583290;12583550
12583290	12	12583082	
12583550	12	12583082	
12583786	9	15122728	
12583909	9	11605791	
12584072	9	11605791	
12584207	11	13124818	
12584418	9	11605791	
12584588	10	13121436	
12584886	9	11605791	
12585118	10	12226211	
12585345	9	11605791	
12585607	11	13124818	
12585873	11	13124818	
12586095	10	12542998	
12586235	11	13124818	
12586417	11	13124818	
12586617	11	14918291	
12586836	11	13124818	
12587132	9	15122728	
12587314	9	11605791	
12587459	10	13121436	
12587821	9	11605791	
12587995	11	13133423	
12588273	9	11605791	
12588455	11	13133423	
12588691	12	12515651	
12589011	9	15122728	
12589154	12	12515651	
12589370	9	11605791	
12589542	11	13124818	
12589738	9	11605791	
12589931	12	11767937	12590121
12590121	13	12589931	
12590356	11	13124818	
12590631	9	11605791	
12590899	11	13124818	
12591208	11	13124818	
12591477	11	13124818	
12591699	9	11605791	
12591835	12	12541369	
12592111	9	11605791	
12592286	11	13140970	
12592526	9	11605791	
12592693	11	13133423	
12592878	9	11605791	
12593051	12	13139466	12593264;12593363
12593264	13	12593051	
12593363	13	12593051	
12593583	9	11605791	
12593761	10	12226211	12593979;12594152
12593979	11	12593761	
12594152	11	12593761	
12594265	9	11605791	
12594416	11	13124818	
12594648	9	11605791	
12594825	10	12226211	
12594975	10	12226211	
12595232	9	11605791	
12595371	11	13133423	
12595594	9	11605791	
12595827	12	11767937	12596184;12596317;12596956;12597060;12597200
12596184	13	12595827	12597343
12596317	13	12595827	
12596534	14	12578500	
12596828	12	13157075	
12596956	13	12595827	
12597060	13	12595827	
12597200	13	12595827	
12597343	14	12596184	
12597505	9	11605791	
12597867	12	11767937	
12598191	12	11767937	
12598400	12	11767937	
12598760	12	11767937	
12599160	12	13157075	
12599374	12	11767937	
12599664	12	11768471	
12599786	12	11767937	
12599990	9	11605791	
12600152	11	13133423	
12600341	9	11605791	
12600570	11	13124818	
12600760	11	13124818	
12600952	9	11605791	
12601205	10	13121436	12601402;12601534;12601644;12601858
12601402	11	12601205	
12601534	11	12601205	
12601644	11	12601205	
12601858	11	12601205	
12601978	8	11555128	
12602129	8	11575864	
12602979	11	13124818	12603413;12603594;12603874;12607059;12607750;12608564;12609903;12611778;12612112;12612819;12615750;12616725;12617470;12617610
12603413	12	12602979	12605476;12607893;12612463
12603594	12	12602979	12604429;12604603;12604939;12605898;12608248;12610993;12613305;12613883;12614755;12615085
12603874	12	12602979	12604149;12606390;12609081;12609541;12610219;12610448;12610602;12618227;12618559;12618788
12604149	13	12603874	12617895
12604277	8	11577308	
12604429	13	12603594	
12604603	13	12603594	
12604805	8	11577308	
12604939	13	12603594	12605113
12605113	14	12604939	
12605320	8	11765328	
12605476	13	12603413	
12605731	8	11577308	
12605898	13	12603594	
12606134	11	13156591	
12606273	8	11577308	
12606390	13	12603874	
12606728	8	14891040	
12606871	8	11577308	
12607059	12	12602979	12607260;12607486
12607260	13	12607059	
12607486	13	12607059	
12607628	8	11577308	
12607750	12	12602979	
12607893	13	12603413	
12608127	8	11577308	
12608248	13	12603594	
12608447	8	11577308	
12608564	12	12602979	
12608815	8	14891040	
12608917	8	11577308	
12609081	13	12603874	
12609345	13	15118861	
12609541	13	12603874	
12609750	8	11577308	
12609903	12	12602979	
12610047	8	11577308	
12610219	13	12603874	
12610448	13	12603874	
12610602	13	12603874	
12610878	8	11577308	
12610993	13	12603594	12611260;12611361
12611260	14	12610993	
12611361	14	12610993	
12611476	12	13157333	
12611603	8	11577308	
12611778	12	12602979	
12611956	8	11765328	
12612112	12	12602979	
12612284	8	11577308	
12612463	13	12603413	
12612658	8	11577308	
12612819	12	12602979	
12613112	8	11577308	
12613305	13	12603594	
12613600	11	13156591	
12613732	13	14991055	
12613883	13	12603594	
12614102	11	13156591	
12614269	13	14991055	
12614450	8	11577308	
12614587	8	11577308	
12614755	13	12603594	
12614926	8	11765328	
12615085	13	12603594	
12615294	11	13156591	
12615507	8	11577308	
12615750	12	12602979	12616213;12616460
12616066	8	14891040	
12616213	13	12615750	
12616460	13	12615750	
12616562	8	11577308	
12616725	12	12602979	12616909;12617106
12616909	13	12616725	
12617106	13	12616725	
12617286	8	11577308	
12617470	12	12602979	
12617610	12	12602979	
12617767	8	11577308	
12617895	14	12604149	
12618094	8	11577308	
12618227	13	12603874	
12618401	8	11577308	
12618559	13	12603874	
12618788	13	12603874	
12619008	8	11555128	
12619170	8	11583198	
12619390	8	11587862	
12619587	10	12226211	12619946;12620196;12620422;12620635;12620856;12621028
12619946	11	12619587	
12620196	11	12619587	
12620422	11	12619587	
12620635	11	12619587	
12620856	11	12619587	
12621028	11	12619587	
12621178	8	11555128	
12621335	8	11583198	
12621649	8	11587862	
12621867	10	13121436	
12622096	8	11587862	
12622255	10	12226211	
12622566	12	13139466	
12622879	8	11587862	
12623023	12	13139466	12623195;12623373
12623195	13	12623023	
12623373	13	12623023	
12623611	8	11587862	
12623741	10	12226211	12624034;12624210;12624433
12624034	11	12623741	
12624210	11	12623741	
12624433	11	12623741	
12624545	8	11587862	
12624720	10	12226211	12624989;12625221;12625400;12625606
12624989	11	12624720	
12625221	11	12624720	
12625400	11	12624720	
12625606	11	12624720	
12625780	8	11555128	
12626076	8	11575864	
12626280	8	11577308	
12626444	11	13143123	12626633
12626633	12	12626444	
12626726	8	11575864	
12626988	8	11577308	
12627199	12	11690372	
12627306	10	12226211	12627449
12627449	11	12627306	
12627558	8	11577308	
12627668	8	11575864	
